# Time (s),Acceleration (g)
236.07000000,-0.01757698
236.08000000,-0.01748582
236.09000000,-0.01873878
236.10000000,-0.02091174
236.11000000,-0.02346291
236.12000000,-0.02526800
236.13000000,-0.02565656
236.14000000,-0.02503008
236.15000000,-0.02350235
236.16000000,-0.02096152
236.17000000,-0.01823966
236.18000000,-0.01618760
236.19000000,-0.01493529
236.20000000,-0.01466117
236.21000000,-0.01533937
236.22000000,-0.01646044
236.23000000,-0.01747871
236.24000000,-0.01785886
236.25000000,-0.01734229
236.26000000,-0.01659362
236.27000000,-0.01659814
236.28000000,-0.01735910
236.29000000,-0.01825130
236.30000000,-0.01896894
236.31000000,-0.01941181
236.32000000,-0.01962451
236.33000000,-0.01979907
236.34000000,-0.01976869
236.35000000,-0.01918100
236.36000000,-0.01831078
236.37000000,-0.01763064
236.38000000,-0.01698606
236.39000000,-0.01633113
236.40000000,-0.01628200
236.41000000,-0.01695373
236.42000000,-0.01776964
236.43000000,-0.01853060
236.44000000,-0.01899480
236.45000000,-0.01908596
236.46000000,-0.01978679
236.47000000,-0.02106238
236.48000000,-0.02154339
236.49000000,-0.02118004
236.50000000,-0.02073782
236.51000000,-0.02042491
236.52000000,-0.01974606
236.53000000,-0.01803148
236.54000000,-0.01628458
236.55000000,-0.01597231
236.56000000,-0.01711278
236.57000000,-0.01940922
236.58000000,-0.02171730
236.59000000,-0.02255584
236.60000000,-0.02246727
236.61000000,-0.02221771
236.62000000,-0.02157313
236.63000000,-0.02069257
236.64000000,-0.01943767
236.65000000,-0.01787696
236.66000000,-0.01685158
236.67000000,-0.01632919
236.68000000,-0.01621023
236.69000000,-0.01644945
236.70000000,-0.01613911
236.71000000,-0.01516545
236.72000000,-0.01385237
236.73000000,-0.01202271
236.74000000,-0.01021310
236.75000000,-0.00931443
236.76000000,-0.00965321
236.77000000,-0.01106845
236.78000000,-0.01307331
236.79000000,-0.01516804
236.80000000,-0.01705330
236.81000000,-0.01872779
236.82000000,-0.02040874
236.83000000,-0.02197009
236.84000000,-0.02287458
236.85000000,-0.02330839
236.86000000,-0.02412689
236.87000000,-0.02514387
236.88000000,-0.02559708
236.89000000,-0.02563199
236.90000000,-0.02539730
236.91000000,-0.02487362
236.92000000,-0.02466867
236.93000000,-0.02445532
236.94000000,-0.02313254
236.95000000,-0.02121366
236.96000000,-0.01988765
236.97000000,-0.01942797
236.98000000,-0.01978744
236.99000000,-0.02085161
237.00000000,-0.02227137
237.01000000,-0.02339502
237.02000000,-0.02341571
237.03000000,-0.02178066
237.04000000,-0.01883770
237.05000000,-0.01614623
237.06000000,-0.01508787
237.07000000,-0.01548613
237.08000000,-0.01644039
237.09000000,-0.01775671
237.10000000,-0.01898833
237.11000000,-0.01869481
237.12000000,-0.01712377
237.13000000,-0.01618179
237.14000000,-0.01618954
237.15000000,-0.01665698
237.16000000,-0.01761900
237.17000000,-0.01839095
237.18000000,-0.01845754
237.19000000,-0.01841746
237.20000000,-0.01849116
237.21000000,-0.01855129
237.22000000,-0.01879567
237.23000000,-0.01908273
237.24000000,-0.01929737
237.25000000,-0.01968335
237.26000000,-0.01993484
237.27000000,-0.01928380
237.28000000,-0.01763710
237.29000000,-0.01564647
237.30000000,-0.01400559
237.31000000,-0.01358729
237.32000000,-0.01497085
237.33000000,-0.01754659
237.34000000,-0.02024970
237.35000000,-0.02218215
237.36000000,-0.02295668
237.37000000,-0.02346291
237.38000000,-0.02441006
237.39000000,-0.02470617
237.40000000,-0.02398142
237.41000000,-0.02373445
237.42000000,-0.02404672
237.43000000,-0.02392711
237.44000000,-0.02366915
237.45000000,-0.02347067
237.46000000,-0.02296703
237.47000000,-0.02219508
237.48000000,-0.02148973
237.49000000,-0.02136559
237.50000000,-0.02199983
237.51000000,-0.02295992
237.52000000,-0.02378746
237.53000000,-0.02417214
237.54000000,-0.02359997
237.55000000,-0.02174446
237.56000000,-0.01944349
237.57000000,-0.01770887
237.58000000,-0.01648694
237.59000000,-0.01580486
237.60000000,-0.01571241
237.61000000,-0.01566780
237.62000000,-0.01544669
237.63000000,-0.01477948
237.64000000,-0.01368169
237.65000000,-0.01302288
237.66000000,-0.01257614
237.67000000,-0.01184751
237.68000000,-0.01215331
237.69000000,-0.01453445
237.70000000,-0.01843491
237.71000000,-0.02248796
237.72000000,-0.02500939
237.73000000,-0.02537467
237.74000000,-0.02411784
237.75000000,-0.02201082
237.76000000,-0.02013914
237.77000000,-0.01914544
237.78000000,-0.01871292
237.79000000,-0.01842004
237.80000000,-0.01831660
237.81000000,-0.01868641
237.82000000,-0.01938142
237.83000000,-0.01998462
237.84000000,-0.02072618
237.85000000,-0.02190415
237.86000000,-0.02265153
237.87000000,-0.02217439
237.88000000,-0.02104039
237.89000000,-0.01988377
237.90000000,-0.01902648
237.91000000,-0.01883252
237.92000000,-0.01886291
237.93000000,-0.01846595
237.94000000,-0.01751039
237.95000000,-0.01585723
237.96000000,-0.01382845
237.97000000,-0.01203952
237.98000000,-0.01103871
237.99000000,-0.01179902
238.00000000,-0.01444200
238.01000000,-0.01774055
238.02000000,-0.02037965
238.03000000,-0.02136624
238.04000000,-0.02062662
238.05000000,-0.01880343
238.06000000,-0.01653026
238.07000000,-0.01474134
238.08000000,-0.01375733
238.09000000,-0.01333774
238.10000000,-0.01423770
238.11000000,-0.01653026
238.12000000,-0.01867089
238.13000000,-0.01990058
238.14000000,-0.02006932
238.15000000,-0.01896829
238.16000000,-0.01740371
238.17000000,-0.01593352
238.18000000,-0.01428683
238.19000000,-0.01262980
238.20000000,-0.01110336
238.21000000,-0.00999522
238.22000000,-0.00996031
238.23000000,-0.01035469
238.24000000,-0.01014392
238.25000000,-0.00989889
238.26000000,-0.01042645
238.27000000,-0.01152295
238.28000000,-0.01244424
238.29000000,-0.01242226
238.30000000,-0.01169105
238.31000000,-0.01112793
238.32000000,-0.01054606
238.33000000,-0.00966032
238.34000000,-0.00939978
238.35000000,-0.01010642
238.36000000,-0.01130766
238.37000000,-0.01302999
238.38000000,-0.01475362
238.39000000,-0.01563160
238.40000000,-0.01549518
238.41000000,-0.01421119
238.42000000,-0.01241063
238.43000000,-0.01109495
238.44000000,-0.00988531
238.45000000,-0.00842417
238.46000000,-0.00732056
238.47000000,-0.00711303
238.48000000,-0.00808863
238.49000000,-0.00962929
238.50000000,-0.01024930
238.51000000,-0.00933577
238.52000000,-0.00756947
238.53000000,-0.00587300
238.54000000,-0.00461552
238.55000000,-0.00366384
238.56000000,-0.00301926
238.57000000,-0.00319252
238.58000000,-0.00470409
238.59000000,-0.00692295
238.60000000,-0.00839379
238.61000000,-0.00865175
238.62000000,-0.00820953
238.63000000,-0.00740267
238.64000000,-0.00654280
238.65000000,-0.00627061
238.66000000,-0.00707682
238.67000000,-0.00832590
238.68000000,-0.00871058
238.69000000,-0.00818496
238.70000000,-0.00768197
238.71000000,-0.00820242
238.72000000,-0.01053248
238.73000000,-0.01336424
238.74000000,-0.01456031
238.75000000,-0.01456096
238.76000000,-0.01477366
238.77000000,-0.01530446
238.78000000,-0.01580163
238.79000000,-0.01608028
238.80000000,-0.01636863
238.81000000,-0.01691623
238.82000000,-0.01717743
238.83000000,-0.01691494
238.84000000,-0.01681926
238.85000000,-0.01705265
238.86000000,-0.01711213
238.87000000,-0.01687874
238.88000000,-0.01662530
238.89000000,-0.01675202
238.90000000,-0.01734940
238.91000000,-0.01780973
238.92000000,-0.01840453
238.93000000,-0.02046693
238.94000000,-0.02369954
238.95000000,-0.02664121
238.96000000,-0.02846440
238.97000000,-0.02854651
238.98000000,-0.02695606
238.99000000,-0.02414822
239.00000000,-0.02006479
239.01000000,-0.01591606
239.02000000,-0.01396034
239.03000000,-0.01418597
239.04000000,-0.01504585
239.05000000,-0.01655224
239.06000000,-0.01869287
239.07000000,-0.01981265
239.08000000,-0.01966330
239.09000000,-0.01958572
239.10000000,-0.01962257
239.11000000,-0.01953077
239.12000000,-0.01937625
239.13000000,-0.01859978
239.14000000,-0.01783559
239.15000000,-0.01800498
239.16000000,-0.01834311
239.17000000,-0.01923660
239.18000000,-0.02160933
239.19000000,-0.02372023
239.20000000,-0.02407387
239.21000000,-0.02303491
239.22000000,-0.02103393
239.23000000,-0.01908079
239.24000000,-0.01737914
239.25000000,-0.01527730
239.26000000,-0.01448855
239.27000000,-0.01626260
239.28000000,-0.01870257
239.29000000,-0.02017729
239.30000000,-0.02016371
239.31000000,-0.01857391
239.32000000,-0.01620765
239.33000000,-0.01380065
239.34000000,-0.01171626
239.35000000,-0.01021633
239.36000000,-0.00941206
239.37000000,-0.00982713
239.38000000,-0.01175441
239.39000000,-0.01365130
239.40000000,-0.01421183
239.41000000,-0.01483185
239.42000000,-0.01634988
239.43000000,-0.01746901
239.44000000,-0.01732354
239.45000000,-0.01565810
239.46000000,-0.01316382
239.47000000,-0.01170204
239.48000000,-0.01168394
239.49000000,-0.01268798
239.50000000,-0.01537363
239.51000000,-0.01827199
239.52000000,-0.01860495
239.53000000,-0.01779356
239.54000000,-0.01780132
239.55000000,-0.01749228
239.56000000,-0.01729186
239.57000000,-0.01763452
239.58000000,-0.01728023
239.59000000,-0.01812911
239.60000000,-0.02126280
239.61000000,-0.02367691
239.62000000,-0.02415081
239.63000000,-0.02264635
239.64000000,-0.01909695
239.65000000,-0.01572275
239.66000000,-0.01329119
239.67000000,-0.01072127
239.68000000,-0.00899441
239.69000000,-0.00892781
239.70000000,-0.00948318
239.71000000,-0.01059972
239.72000000,-0.01299314
239.73000000,-0.01611067
239.74000000,-0.01876335
239.75000000,-0.01973377
239.76000000,-0.01814721
239.77000000,-0.01511179
239.78000000,-0.01310952
239.79000000,-0.01274164
239.80000000,-0.01309788
239.81000000,-0.01451505
239.82000000,-0.01624644
239.83000000,-0.01616498
239.84000000,-0.01523916
239.85000000,-0.01480211
239.86000000,-0.01428942
239.87000000,-0.01436118
239.88000000,-0.01437799
239.89000000,-0.01290974
239.90000000,-0.01164579
239.91000000,-0.01156821
239.92000000,-0.01160377
239.93000000,-0.01187918
239.94000000,-0.01275264
239.95000000,-0.01343213
239.96000000,-0.01325563
239.97000000,-0.01251472
239.98000000,-0.01174536
239.99000000,-0.01091328
240.00000000,-0.00984070
240.01000000,-0.00919677
240.02000000,-0.00949546
240.03000000,-0.01007862
240.04000000,-0.01094884
240.05000000,-0.01255351
240.06000000,-0.01398943
240.07000000,-0.01413231
240.08000000,-0.01297116
240.09000000,-0.01160765
240.10000000,-0.01091845
240.11000000,-0.01055123
240.12000000,-0.01039348
240.13000000,-0.01085186
240.14000000,-0.01190440
240.15000000,-0.01350648
240.16000000,-0.01502063
240.17000000,-0.01517838
240.18000000,-0.01457065
240.19000000,-0.01512214
240.20000000,-0.01668866
240.21000000,-0.01775865
240.22000000,-0.01838060
240.23000000,-0.01958766
240.24000000,-0.02134684
240.25000000,-0.02267933
240.26000000,-0.02311379
240.27000000,-0.02312672
240.28000000,-0.02304202
240.29000000,-0.02221448
240.30000000,-0.02012751
240.31000000,-0.01775413
240.32000000,-0.01655030
240.33000000,-0.01668995
240.34000000,-0.01794291
240.35000000,-0.02087165
240.36000000,-0.02501456
240.37000000,-0.02810946
240.38000000,-0.02894735
240.39000000,-0.02842238
240.40000000,-0.02734333
240.41000000,-0.02575354
240.42000000,-0.02397754
240.43000000,-0.02286940
240.44000000,-0.02298190
240.45000000,-0.02394134
240.46000000,-0.02531584
240.47000000,-0.02697805
240.48000000,-0.02855491
240.49000000,-0.02976843
240.50000000,-0.03023005
240.51000000,-0.02948914
240.52000000,-0.02810235
240.53000000,-0.02702524
240.54000000,-0.02639165
240.55000000,-0.02586474
240.56000000,-0.02520658
240.57000000,-0.02423938
240.58000000,-0.02311961
240.59000000,-0.02231533
240.60000000,-0.02212655
240.61000000,-0.02274656
240.62000000,-0.02352433
240.63000000,-0.02329740
240.64000000,-0.02231598
240.65000000,-0.02116388
240.66000000,-0.02001501
240.67000000,-0.01985209
240.68000000,-0.02070097
240.69000000,-0.02125827
240.70000000,-0.02143542
240.71000000,-0.02145029
240.72000000,-0.02084773
240.73000000,-0.02006027
240.74000000,-0.01959930
240.75000000,-0.01949391
240.76000000,-0.02033956
240.77000000,-0.02195393
240.78000000,-0.02329287
240.79000000,-0.02406417
240.80000000,-0.02395685
240.81000000,-0.02283578
240.82000000,-0.02157765
240.83000000,-0.02036413
240.84000000,-0.01884481
240.85000000,-0.01750263
240.86000000,-0.01626971
240.87000000,-0.01477819
240.88000000,-0.01336942
240.89000000,-0.01190699
240.90000000,-0.01044067
240.91000000,-0.00983165
240.92000000,-0.01066437
240.93000000,-0.01331640
240.94000000,-0.01736363
240.95000000,-0.02142507
240.96000000,-0.02479992
240.97000000,-0.02704981
240.98000000,-0.02724571
240.99000000,-0.02513223
241.00000000,-0.02112573
241.01000000,-0.01616821
241.02000000,-0.01215137
241.03000000,-0.01033982
241.04000000,-0.01055640
241.05000000,-0.01227227
241.06000000,-0.01425838
241.07000000,-0.01533614
241.08000000,-0.01646108
241.09000000,-0.01827587
241.10000000,-0.01874718
241.11000000,-0.01682313
241.12000000,-0.01400753
241.13000000,-0.01149192
241.14000000,-0.00972627
241.15000000,-0.00869313
241.16000000,-0.00798842
241.17000000,-0.00863300
241.18000000,-0.01187789
241.19000000,-0.01665375
241.20000000,-0.02069063
241.21000000,-0.02251705
241.22000000,-0.02244852
241.23000000,-0.02141020
241.24000000,-0.01916807
241.25000000,-0.01617144
241.26000000,-0.01417175
241.27000000,-0.01362932
241.28000000,-0.01425386
241.29000000,-0.01604860
241.30000000,-0.01817178
241.31000000,-0.01994713
241.32000000,-0.02133391
241.33000000,-0.02165136
241.34000000,-0.02084062
241.35000000,-0.02015078
241.36000000,-0.01985467
241.37000000,-0.01918552
241.38000000,-0.01876399
241.39000000,-0.01943896
241.40000000,-0.02017729
241.41000000,-0.02050766
241.42000000,-0.02132551
241.43000000,-0.02254744
241.44000000,-0.02332067
241.45000000,-0.02308276
241.46000000,-0.02203345
241.47000000,-0.02101259
241.48000000,-0.02032275
241.49000000,-0.01984885
241.50000000,-0.01993807
241.51000000,-0.02078954
241.52000000,-0.02163455
241.53000000,-0.02167916
241.54000000,-0.02093178
241.55000000,-0.01946030
241.56000000,-0.01733453
241.57000000,-0.01558505
241.58000000,-0.01560121
241.59000000,-0.01736945
241.60000000,-0.01974089
241.61000000,-0.02174187
241.62000000,-0.02297867
241.63000000,-0.02377065
241.64000000,-0.02436287
241.65000000,-0.02487491
241.66000000,-0.02592098
241.67000000,-0.02706921
241.68000000,-0.02712222
241.69000000,-0.02683711
241.70000000,-0.02749850
241.71000000,-0.02874046
241.72000000,-0.03025268
241.73000000,-0.03181015
241.74000000,-0.03224590
241.75000000,-0.03134142
241.76000000,-0.02968891
241.77000000,-0.02677051
241.78000000,-0.02269355
241.79000000,-0.01938271
241.80000000,-0.01798364
241.81000000,-0.01812200
241.82000000,-0.01918100
241.83000000,-0.02019604
241.84000000,-0.02064408
241.85000000,-0.02117358
241.86000000,-0.02181363
241.87000000,-0.02137077
241.88000000,-0.01912798
241.89000000,-0.01568461
241.90000000,-0.01262656
241.91000000,-0.01128503
241.92000000,-0.01188888
241.93000000,-0.01409869
241.94000000,-0.01664275
241.95000000,-0.01807933
241.96000000,-0.01886550
241.97000000,-0.01973959
241.98000000,-0.01956568
241.99000000,-0.01732484
242.00000000,-0.01406443
242.01000000,-0.01137296
242.02000000,-0.00986527
242.03000000,-0.00971657
242.04000000,-0.01074001
242.05000000,-0.01198651
242.06000000,-0.01268604
242.07000000,-0.01330800
242.08000000,-0.01440773
242.09000000,-0.01551522
242.10000000,-0.01627101
242.11000000,-0.01642811
242.12000000,-0.01605442
242.13000000,-0.01650440
242.14000000,-0.01811424
242.15000000,-0.01997493
242.16000000,-0.02195005
242.17000000,-0.02316422
242.18000000,-0.02297220
242.19000000,-0.02299677
242.20000000,-0.02368402
242.21000000,-0.02350235
242.22000000,-0.02265217
242.23000000,-0.02231986
242.24000000,-0.02208517
242.25000000,-0.02101259
242.26000000,-0.01908337
242.27000000,-0.01705782
242.28000000,-0.01566392
242.29000000,-0.01513442
242.30000000,-0.01571564
242.31000000,-0.01695309
242.32000000,-0.01775154
242.33000000,-0.01806381
242.34000000,-0.01794550
242.35000000,-0.01695050
242.36000000,-0.01539949
242.37000000,-0.01395193
242.38000000,-0.01297375
242.39000000,-0.01260975
242.40000000,-0.01292461
242.41000000,-0.01398943
242.42000000,-0.01548484
242.43000000,-0.01707075
242.44000000,-0.01842004
242.45000000,-0.01870063
242.46000000,-0.01803924
242.47000000,-0.01777611
242.48000000,-0.01857973
242.49000000,-0.02037642
242.50000000,-0.02256424
242.51000000,-0.02408810
242.52000000,-0.02444304
242.53000000,-0.02387280
242.54000000,-0.02319072
242.55000000,-0.02340472
242.56000000,-0.02463053
242.57000000,-0.02554277
242.58000000,-0.02504753
242.59000000,-0.02389414
242.60000000,-0.02271618
242.61000000,-0.02099255
242.62000000,-0.01916871
