# Time (s),Acceleration (g)
137.65000000,0.05256349
137.66000000,0.07081414
137.67000000,0.07191517
137.68000000,0.05432720
137.69000000,0.02180070
137.70000000,-0.02117552
137.71000000,-0.06824034
137.72000000,-0.11761195
137.73000000,-0.16667646
137.74000000,-0.20452835
137.75000000,-0.22268009
137.76000000,-0.21519789
137.77000000,-0.17900239
137.78000000,-0.12580661
137.79000000,-0.07460211
137.80000000,-0.03140866
137.81000000,0.01080919
137.82000000,0.05182257
137.83000000,0.08042274
137.84000000,0.08917858
137.85000000,0.07413015
137.86000000,0.03280644
137.87000000,-0.02290949
137.88000000,-0.06736107
137.89000000,-0.09144399
137.90000000,-0.10956146
137.91000000,-0.12321988
137.92000000,-0.12441077
137.93000000,-0.11877698
137.94000000,-0.10642325
137.95000000,-0.08298685
137.96000000,-0.05282403
137.97000000,-0.01732160
137.98000000,0.02258623
137.99000000,0.05913602
138.00000000,0.08199379
138.01000000,0.08433484
138.02000000,0.06574024
138.03000000,0.03084683
138.04000000,-0.00809251
138.05000000,-0.03764436
138.06000000,-0.05886125
138.07000000,-0.08011500
138.08000000,-0.09517959
138.09000000,-0.08950507
138.10000000,-0.06453448
138.11000000,-0.03968607
138.12000000,-0.03291635
138.13000000,-0.04073214
138.14000000,-0.04385614
138.15000000,-0.03737993
138.16000000,-0.03241659
138.17000000,-0.02947233
138.18000000,-0.02420188
138.19000000,-0.02631601
138.20000000,-0.04165214
138.21000000,-0.06036506
138.22000000,-0.07444759
138.23000000,-0.08009496
138.24000000,-0.07297999
138.25000000,-0.05715702
138.26000000,-0.04399902
138.27000000,-0.03688082
138.28000000,-0.02857883
138.29000000,-0.01712506
138.30000000,-0.00928663
138.31000000,-0.00745439
138.32000000,-0.00904936
138.33000000,-0.01578935
138.34000000,-0.03011497
138.35000000,-0.04586876
138.36000000,-0.05639671
138.37000000,-0.06352914
138.38000000,-0.06478791
138.39000000,-0.05137259
138.40000000,-0.02560613
138.41000000,0.00193051
138.42000000,0.02757931
138.43000000,0.05313630
138.44000000,0.07898876
138.45000000,0.10344731
138.46000000,0.12020515
138.47000000,0.11700292
138.48000000,0.09147697
138.49000000,0.06048855
138.50000000,0.03445313
138.51000000,0.00581223
138.52000000,-0.02778814
138.53000000,-0.06135941
138.54000000,-0.08889023
138.55000000,-0.09301375
138.56000000,-0.06326083
138.57000000,-0.01874266
138.58000000,0.01773667
138.59000000,0.04704025
138.60000000,0.07847283
138.61000000,0.10846432
138.62000000,0.12901077
138.63000000,0.13545659
138.64000000,0.11742316
138.65000000,0.07133847
138.66000000,0.01565487
138.67000000,-0.03307151
138.68000000,-0.08318662
138.69000000,-0.14415941
138.70000000,-0.20037380
138.71000000,-0.23187621
138.72000000,-0.23133054
138.73000000,-0.19405794
138.74000000,-0.13261512
138.75000000,-0.08093737
138.76000000,-0.04463649
138.77000000,0.00502994
138.78000000,0.07086522
138.79000000,0.12872307
138.80000000,0.15823612
138.81000000,0.14132959
138.82000000,0.08913462
138.83000000,0.04022786
138.84000000,0.00693330
138.85000000,-0.02403831
138.86000000,-0.05823671
138.87000000,-0.08229636
138.88000000,-0.07699424
138.89000000,-0.04927399
138.90000000,-0.02822001
138.91000000,-0.02317973
138.92000000,-0.01497990
138.93000000,0.00605079
138.94000000,0.01924953
138.95000000,0.01190117
138.96000000,0.00339100
138.97000000,0.00757012
138.98000000,0.01213973
138.99000000,0.00595188
139.00000000,-0.00209473
139.01000000,-0.00226606
139.02000000,-0.00149346
139.03000000,-0.00600489
139.04000000,-0.01124559
139.05000000,-0.01396810
139.06000000,-0.01755306
139.07000000,-0.02505271
139.08000000,-0.03229956
139.09000000,-0.03831997
139.10000000,-0.04722968
139.11000000,-0.05556141
139.12000000,-0.06249276
139.13000000,-0.07422195
139.14000000,-0.08886243
139.15000000,-0.09972529
139.16000000,-0.10295143
139.17000000,-0.09359756
139.18000000,-0.06971570
139.19000000,-0.04028087
139.20000000,-0.01514606
139.21000000,0.00652340
139.22000000,0.02529192
139.23000000,0.03315039
139.24000000,0.02170760
139.25000000,-0.00509718
139.26000000,-0.02701684
139.27000000,-0.02959258
139.28000000,-0.01832436
139.29000000,-0.00310524
139.30000000,0.00901962
139.31000000,0.01272031
139.32000000,0.00725462
139.33000000,-0.00483663
139.34000000,-0.02023677
139.35000000,-0.03506862
139.36000000,-0.04217712
139.37000000,-0.03834001
139.38000000,-0.03134853
139.39000000,-0.02603025
139.40000000,-0.02031888
139.41000000,-0.01514283
139.42000000,-0.00997583
139.43000000,-0.00234558
139.44000000,0.00704062
139.45000000,0.01850862
139.46000000,0.03163042
139.47000000,0.04264843
139.48000000,0.04799581
139.49000000,0.04540585
139.50000000,0.03792883
139.51000000,0.03013824
139.52000000,0.01864374
139.53000000,0.00132278
139.54000000,-0.01183199
139.55000000,-0.01093720
139.56000000,-0.00173268
139.57000000,0.00401102
139.58000000,0.00594412
139.59000000,0.00912694
139.60000000,0.01420084
139.61000000,0.02124017
139.62000000,0.02783275
139.63000000,0.02892472
139.64000000,0.02953375
139.65000000,0.03903503
139.66000000,0.04951708
139.67000000,0.04628253
139.68000000,0.03595176
139.69000000,0.03493349
139.70000000,0.03701012
139.71000000,0.02690370
139.72000000,0.01158243
139.73000000,-0.00101827
139.74000000,-0.01873684
139.75000000,-0.03666876
139.76000000,-0.04148922
139.77000000,-0.03455205
139.78000000,-0.02101259
139.79000000,-0.00754232
139.80000000,-0.00412222
139.81000000,-0.00831685
139.82000000,-0.01350066
139.83000000,-0.02464928
139.84000000,-0.04551511
139.85000000,-0.07047278
139.86000000,-0.09385035
139.87000000,-0.11253288
139.88000000,-0.12283584
139.89000000,-0.12306730
139.90000000,-0.11683224
139.91000000,-0.10789861
139.92000000,-0.09534963
139.93000000,-0.08022685
139.94000000,-0.06849184
139.95000000,-0.06218760
139.96000000,-0.05996680
139.97000000,-0.06081892
139.98000000,-0.05841838
139.99000000,-0.04878004
140.00000000,-0.03538089
140.01000000,-0.01550358
140.02000000,0.01505490
140.03000000,0.04664717
140.04000000,0.05957566
140.05000000,0.03909903
140.06000000,-0.00650142
140.07000000,-0.04904188
140.08000000,-0.07510575
140.09000000,-0.09780059
140.10000000,-0.12292054
140.11000000,-0.13380408
140.12000000,-0.11875823
140.13000000,-0.08820557
140.14000000,-0.06011744
140.15000000,-0.03674957
140.16000000,-0.00732767
140.17000000,0.02591387
140.18000000,0.04929597
140.19000000,0.05430909
140.20000000,0.03435874
140.21000000,-0.00663525
140.22000000,-0.04621723
140.23000000,-0.07103784
140.24000000,-0.08716337
140.25000000,-0.09220883
140.26000000,-0.07544194
140.27000000,-0.04245383
140.28000000,-0.00730505
140.29000000,0.02637937
140.30000000,0.05967975
140.31000000,0.08488762
140.32000000,0.08829026
140.33000000,0.06772635
140.34000000,0.03485397
140.35000000,0.00323649
140.36000000,-0.02034474
140.37000000,-0.04561403
140.38000000,-0.08249872
140.39000000,-0.11585794
140.40000000,-0.12464093
140.41000000,-0.10491556
140.42000000,-0.06737012
140.43000000,-0.03056042
140.44000000,-0.00006530
140.45000000,0.03661057
140.46000000,0.07871593
140.47000000,0.10646786
140.48000000,0.10682021
140.49000000,0.08175134
140.50000000,0.04542718
140.51000000,0.01586693
140.52000000,-0.00403559
140.53000000,-0.02227654
140.54000000,-0.03411952
140.55000000,-0.02814308
140.56000000,-0.00900022
140.57000000,0.00711303
140.58000000,0.01276039
140.59000000,0.01154105
140.60000000,0.00252855
140.61000000,-0.01482603
140.62000000,-0.02559514
140.63000000,-0.02389802
140.64000000,-0.02426330
140.65000000,-0.02861439
140.66000000,-0.02650738
140.67000000,-0.01895989
140.68000000,-0.01183910
140.69000000,-0.00361341
140.70000000,0.00964157
140.71000000,0.02445920
140.72000000,0.03290018
140.73000000,0.03027078
140.74000000,0.01222184
140.75000000,-0.02134426
140.76000000,-0.05991573
140.77000000,-0.09410960
140.78000000,-0.11957285
140.79000000,-0.12857243
140.80000000,-0.12118527
140.81000000,-0.11242361
140.82000000,-0.10940371
140.83000000,-0.10285510
140.84000000,-0.08854046
140.85000000,-0.07444759
140.86000000,-0.06748779
140.87000000,-0.06585403
140.88000000,-0.06142212
140.89000000,-0.04966772
140.90000000,-0.03672306
140.91000000,-0.03029987
140.92000000,-0.03013113
140.93000000,-0.03137439
140.94000000,-0.02906049
140.95000000,-0.02182915
140.96000000,-0.01525855
140.97000000,-0.01463401
140.98000000,-0.01773796
140.99000000,-0.01984627
141.00000000,-0.02057813
141.01000000,-0.02565268
141.02000000,-0.03955289
141.03000000,-0.05610513
141.04000000,-0.06510471
141.05000000,-0.06612686
141.06000000,-0.06779359
141.07000000,-0.07154665
141.08000000,-0.06700678
141.09000000,-0.05048363
141.10000000,-0.02868098
141.11000000,-0.00242381
141.12000000,0.02835708
141.13000000,0.05268633
141.14000000,0.06004503
141.15000000,0.04668984
141.16000000,0.01365971
141.17000000,-0.02621774
141.18000000,-0.06172211
141.19000000,-0.09982873
141.20000000,-0.14536129
141.21000000,-0.18381898
141.22000000,-0.19880858
141.23000000,-0.19128630
141.24000000,-0.17123832
141.25000000,-0.14333768
141.26000000,-0.11196070
141.27000000,-0.08130460
141.28000000,-0.05032070
141.29000000,-0.01867219
141.30000000,0.01273647
141.31000000,0.03883008
141.32000000,0.04996770
141.33000000,0.04614805
141.34000000,0.03383893
141.35000000,0.01496439
141.36000000,-0.00678395
141.37000000,-0.02784697
141.38000000,-0.04857704
141.39000000,-0.06294339
141.40000000,-0.06708306
141.41000000,-0.06695505
141.42000000,-0.05911339
141.43000000,-0.03867039
141.44000000,-0.01736169
141.45000000,-0.00514049
141.46000000,-0.00122322
141.47000000,-0.00245355
141.48000000,-0.00397546
141.49000000,-0.00569133
141.50000000,-0.01221602
141.51000000,-0.02249054
141.52000000,-0.03381242
141.53000000,-0.04578471
141.54000000,-0.05511919
141.55000000,-0.05904292
141.56000000,-0.05532413
141.57000000,-0.04220104
141.58000000,-0.02872495
141.59000000,-0.02583629
141.60000000,-0.03083843
141.61000000,-0.03701529
141.62000000,-0.04166637
141.63000000,-0.04387876
141.64000000,-0.04683660
141.65000000,-0.05225251
141.66000000,-0.05525431
141.67000000,-0.05559826
141.68000000,-0.06069543
141.69000000,-0.06957734
141.70000000,-0.07202572
141.71000000,-0.06700419
141.72000000,-0.06122881
141.73000000,-0.05436922
141.74000000,-0.04441085
141.75000000,-0.03628731
141.76000000,-0.03251615
141.77000000,-0.02954215
141.78000000,-0.02697805
141.79000000,-0.02449411
141.80000000,-0.01755435
141.81000000,-0.00872222
141.82000000,-0.00548315
141.83000000,-0.00426446
141.84000000,0.00421597
141.85000000,0.02033698
141.86000000,0.03821071
141.87000000,0.05274451
141.88000000,0.05837442
141.89000000,0.04802232
141.90000000,0.02148132
141.91000000,-0.00578184
141.92000000,-0.01834181
141.93000000,-0.02329999
141.94000000,-0.02847216
141.95000000,-0.01794032
141.96000000,0.01338558
141.97000000,0.04086209
141.98000000,0.05147474
141.99000000,0.05876557
142.00000000,0.07055424
142.01000000,0.07792782
142.02000000,0.07353600
142.03000000,0.05984332
142.04000000,0.04415806
142.05000000,0.03396500
142.06000000,0.03109639
142.07000000,0.02714097
142.08000000,0.01660138
142.09000000,0.01101479
142.10000000,0.01731902
142.11000000,0.02476630
142.12000000,0.02978718
142.13000000,0.03439817
142.14000000,0.03028306
142.15000000,0.01651410
142.16000000,0.00293521
142.17000000,-0.01111435
142.18000000,-0.03398440
142.19000000,-0.06636284
142.20000000,-0.10020048
142.21000000,-0.12408363
142.22000000,-0.12955902
142.23000000,-0.11731972
142.24000000,-0.09577827
142.25000000,-0.07319140
142.26000000,-0.05303674
142.27000000,-0.03216444
142.28000000,-0.00506032
142.29000000,0.02464087
142.30000000,0.04777406
142.31000000,0.06421897
142.32000000,0.08067295
142.33000000,0.09733316
142.34000000,0.10699089
142.35000000,0.10788891
142.36000000,0.09974985
142.37000000,0.07420450
142.38000000,0.03656208
142.39000000,0.00564995
142.40000000,-0.02026909
142.41000000,-0.05169715
142.42000000,-0.08254656
142.43000000,-0.10493560
142.44000000,-0.11321431
142.45000000,-0.09804692
142.46000000,-0.06280051
142.47000000,-0.02355084
142.48000000,0.01603438
142.49000000,0.06343410
142.50000000,0.11324211
142.51000000,0.15112374
142.52000000,0.16552113
142.53000000,0.14108585
142.54000000,0.07726901
142.55000000,0.00945408
142.56000000,-0.03571514
142.57000000,-0.08108801
142.58000000,-0.14626384
142.59000000,-0.20761097
142.60000000,-0.24113375
142.61000000,-0.24039542
142.62000000,-0.20361805
142.63000000,-0.14342432
142.64000000,-0.08336700
142.65000000,-0.02919691
142.66000000,0.03514814
142.67000000,0.10605990
142.68000000,0.15415269
142.69000000,0.16230339
142.70000000,0.13485209
142.71000000,0.09345338
142.72000000,0.05484118
142.73000000,0.01238864
142.74000000,-0.03383764
142.75000000,-0.07105271
142.76000000,-0.09660582
142.77000000,-0.11242620
142.78000000,-0.11762940
142.79000000,-0.11205057
142.80000000,-0.09604852
142.81000000,-0.07147618
142.82000000,-0.04376304
142.83000000,-0.01771016
142.84000000,0.00735224
142.85000000,0.03009428
142.86000000,0.04029186
142.87000000,0.02740152
142.88000000,-0.00534479
142.89000000,-0.03869689
142.90000000,-0.06019373
142.91000000,-0.07616346
142.92000000,-0.08561819
142.93000000,-0.07887109
142.94000000,-0.06027067
142.95000000,-0.03791913
142.96000000,-0.01668801
142.97000000,-0.00033296
142.98000000,0.01466117
142.99000000,0.02541864
143.00000000,0.02220349
143.01000000,0.00686024
143.02000000,-0.01160118
143.03000000,-0.02681771
143.04000000,-0.03737153
143.05000000,-0.04511621
143.06000000,-0.04743980
143.07000000,-0.04080003
143.08000000,-0.03104661
143.09000000,-0.02603348
143.10000000,-0.02443398
143.11000000,-0.02255455
143.12000000,-0.02024000
143.13000000,-0.01751814
143.14000000,-0.01529605
143.15000000,-0.01334744
143.16000000,-0.01073678
143.17000000,-0.01102448
143.18000000,-0.01555272
143.19000000,-0.02310474
143.20000000,-0.03729912
143.21000000,-0.05618789
143.22000000,-0.06981074
143.23000000,-0.07526350
143.24000000,-0.07409136
143.25000000,-0.06438254
143.26000000,-0.04951578
143.27000000,-0.03473824
143.28000000,-0.01663758
143.29000000,0.00280914
143.30000000,0.01410645
143.31000000,0.02207030
143.32000000,0.03694094
143.33000000,0.05200942
143.34000000,0.05551874
143.35000000,0.04473993
143.36000000,0.02035767
143.37000000,-0.00887351
143.38000000,-0.02818898
143.39000000,-0.04096489
143.40000000,-0.05740787
143.41000000,-0.06705139
143.42000000,-0.06112408
143.43000000,-0.04637757
143.44000000,-0.02531843
143.45000000,-0.00124714
143.46000000,0.01610356
143.47000000,0.02283255
143.48000000,0.01842586
143.49000000,0.00512498
143.50000000,-0.00601265
143.51000000,-0.00813777
143.52000000,-0.00601976
143.53000000,-0.00040408
143.54000000,0.01296857
143.55000000,0.02690305
143.56000000,0.02888011
143.57000000,0.01778839
143.58000000,-0.00489675
143.59000000,-0.03784478
143.60000000,-0.06472326
143.61000000,-0.07368211
143.62000000,-0.07718432
143.63000000,-0.08093091
143.64000000,-0.07356509
143.65000000,-0.05512306
143.66000000,-0.03475441
143.67000000,-0.01478659
143.68000000,0.00608894
143.69000000,0.02784956
143.70000000,0.04524034
143.71000000,0.05165836
143.72000000,0.04580346
143.73000000,0.02706921
143.74000000,-0.00227188
143.75000000,-0.03227306
143.76000000,-0.05840287
143.77000000,-0.08490507
143.78000000,-0.10475134
143.79000000,-0.10334516
143.80000000,-0.08275927
143.81000000,-0.05443452
143.82000000,-0.02355019
143.83000000,0.00628160
143.84000000,0.03221099
143.85000000,0.05160405
143.86000000,0.05874811
143.87000000,0.05281628
143.88000000,0.04177369
143.89000000,0.03207975
143.90000000,0.01959865
143.91000000,-0.00108874
143.92000000,-0.02318167
143.93000000,-0.03788486
143.94000000,-0.04531533
143.95000000,-0.04801844
143.96000000,-0.04659868
143.97000000,-0.03825079
143.98000000,-0.02430533
143.99000000,-0.01714446
144.00000000,-0.02387798
144.01000000,-0.03758294
144.02000000,-0.05190921
144.03000000,-0.06959674
144.04000000,-0.09168773
144.05000000,-0.10823674
144.06000000,-0.11289299
144.07000000,-0.11096894
144.08000000,-0.10291781
144.09000000,-0.08102271
144.10000000,-0.04379924
